Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2021-06-29,0,9.658,9.632,464.0835906157507,0.0,464.0835906157507,116.5255262521171
2021-06-30,0,9.45,9.41,464.0835906157507,0.0,464.0835906157507,113.83982579240262
2021-07-01,0,9.386,9.3,464.0835906157507,0.0,464.0835906157507,112.50907331236391
2021-07-02,0,9.142,9.14,464.0835906157507,0.0,464.0835906157507,110.57343334139851
2021-07-05,0,9.128,9.094,464.0835906157507,0.0,464.0835906157507,110.01693684974595
2021-07-06,0,8.962,8.912,464.0835906157507,0.0,464.0835906157507,107.81514638277282
2021-07-07,0,9.0,8.988,464.0835906157507,0.0,464.0835906157507,108.73457536898137
2021-07-08,0,9.05,9.046,464.0835906157507,0.0,464.0835906157507,109.43624485845632
2021-07-09,0,9.03,9.04,464.0835906157507,0.0,464.0835906157507,109.36365835954511
2021-07-12,0,8.96,8.94,464.0835906157507,0.0,464.0835906157507,108.15388337769174
2021-07-13,0,8.99,8.95,464.0835906157507,0.0,464.0835906157507,108.27486087587708
2021-07-14,0,8.836,8.85,464.0835906157507,0.0,464.0835906157507,107.06508589402371
2021-07-15,0,8.856,8.856,464.0835906157507,0.0,464.0835906157507,107.13767239293492
2021-07-16,0,8.854,8.844,464.0835906157507,0.0,464.0835906157507,106.9924993951125
2021-07-19,0,8.4,8.4,464.0835906157507,0.0,464.0835906157507,101.62109847568352
2021-07-20,0,8.33,8.384,464.0835906157507,0.0,464.0835906157507,101.42753447858699
2021-07-21,0,8.516,8.58,464.0835906157507,0.0,464.0835906157507,103.7986934430196
2021-07-22,1,8.6,8.6,464.0835906157507,0.0,464.0835906157507,104.04064843939027
2021-07-23,0,9.084,9.084,0.0,53.963208211133804,490.20178338993946,109.8959593515606
2021-07-26,0,8.78,8.652,0.0,53.963208211133804,466.88967744272964,104.66973142995403
2021-07-27,0,8.506,8.508,0.0,53.963208211133804,459.11897546032634,102.92765545608516
2021-07-28,0,8.75,8.662,0.0,53.963208211133804,467.4293095248411,104.79070892813938
2021-07-29,0,8.918,8.978,0.0,53.963208211133804,484.4816833195593,108.61359787079603
2021-07-30,0,8.72,8.68,0.0,53.963208211133804,468.4006472726414,105.00846842487297
2021-08-02,0,8.8,8.8,0.0,53.963208211133804,474.8762322579775,106.46019840309704
2021-08-03,0,8.808,8.806,0.0,53.963208211133804,475.20001150724426,106.53278490200822
2021-08-04,0,8.926,8.856,0.0,53.963208211133804,477.89817191780094,107.13767239293492
2021-08-05,0,9.132,9.128,0.0,53.963208211133804,492.57616455122934,110.4282603435761
2021-08-06,0,9.098,9.11,0.0,53.963208211133804,491.6048268034289,110.21050084684248
2021-08-09,0,9.042,9.02,0.0,53.963208211133804,486.7481380644269,109.12170336317445
2021-08-10,0,8.94,8.98,0.0,53.963208211133804,484.5896097359816,108.6377933704331
2021-08-11,0,8.87,8.92,0.0,53.963208211133804,481.3518172433135,107.91192838132108
2021-08-12,0,9.13,9.13,0.0,53.963208211133804,492.6840909676517,110.45245584321317
2021-08-13,0,8.912,8.95,0.0,53.963208211133804,482.9707134896475,108.27486087587708
2021-08-16,0,8.95,8.95,0.0,53.963208211133804,482.9707134896475,108.27486087587708
2021-08-17,0,8.9,8.9,0.0,53.963208211133804,480.27255307909087,107.66997338495041
2021-08-18,0,9.034,9.04,0.0,53.963208211133804,487.82740222864953,109.36365835954511
2021-08-19,0,8.968,8.864,0.0,53.963208211133804,478.3298775834901,107.2344543914832
2021-08-20,0,9.3,9.25,0.0,53.963208211133804,499.1596759529877,111.90418582143721
